Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763956646,100,,Aggregated,33.300000,0.000000,2200,2400,2800,8500,25000,33000,38000,41000,45000,45000,45000,765,0,2200.0,6291.689606797059,2.0537000382319093,45440.2407000307,424.93986928104573
1763956647,100,,Aggregated,37.200000,0.000000,2100,2300,2700,7100,24000,33000,38000,41000,45000,45000,45000,795,0,2100.0,6104.542697735465,2.0537000382319093,45440.2407000307,423.1685534591195
1763956648,100,,Aggregated,40.800000,0.000000,2100,2300,2700,5300,23000,32000,38000,40000,45000,45000,45000,839,0,2100.0,5867.552849105437,2.0537000382319093,45440.2407000307,417.1585220500596
1763956649,100,,Aggregated,42.200000,0.000000,2100,2300,2600,4100,22000,32000,38000,40000,45000,45000,45000,889,0,2100.0,5613.803248255355,2.0537000382319093,45440.2407000307,409.24071991001125
1763956650,100,,Aggregated,42.900000,0.000000,2100,2200,2500,3000,21000,31000,38000,40000,45000,45000,45000,933,0,2100.0,5404.387043621955,2.0537000382319093,45440.2407000307,421.15755627009645
1763956651,100,,Aggregated,40.300000,0.000000,2100,2200,2500,2800,20000,31000,37000,40000,45000,45000,45000,976,0,2100.0,5216.491197438058,2.0537000382319093,45440.2407000307,435.0594262295082
1763956652,100,,Aggregated,43.000000,0.000000,2100,2200,2400,2700,19000,30000,37000,40000,45000,45000,45000,1027,0,2100.0,5013.175955793332,2.0537000382319093,45440.2407000307,422.3271665043817
1763956653,100,,Aggregated,43.500000,0.000000,2100,2200,2300,2600,18000,30000,37000,40000,45000,45000,45000,1071,0,2100.0,4860.036997478799,2.0537000382319093,45440.2407000307,424.99159663865544
1763956654,100,,Aggregated,42.800000,0.000000,2100,2200,2300,2600,17000,29000,36000,39000,45000,45000,45000,1109,0,2100.0,4739.427762398202,2.0537000382319093,45440.2407000307,442.55094679891795
1763956655,100,,Aggregated,43.800000,0.000000,2100,2200,2300,2500,16000,29000,36000,39000,45000,45000,45000,1151,0,2100.0,4621.211731971867,2.0537000382319093,45440.2407000307,446.62814943527366
