Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763958709,100,,Aggregated,28.000000,0.000000,2100,2100,2200,2200,4000,10000,18000,24000,32000,34000,34000,1741,0,2100.0,2722.597205054564,4.520399999989877,33673.32689999995,275.3319931074095
1763958710,100,,Aggregated,28.100000,0.000000,2100,2100,2200,2200,3900,9900,18000,24000,32000,34000,34000,1767,0,2100.0,2704.839762478775,4.520399999989877,33673.32689999995,275.18053197509903
1763958711,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,3700,9800,18000,24000,32000,34000,34000,1788,0,2100.0,2691.135932046978,4.520399999989877,33673.32689999995,278.01957494407156
1763958712,100,,Aggregated,28.500000,0.000000,2100,2100,2200,2200,3400,9500,18000,24000,32000,34000,34000,1811,0,2100.0,2679.873094367751,4.520399999989877,33673.32689999995,275.7001656543346
1763958713,100,,Aggregated,28.200000,0.000000,2100,2100,2200,2200,3300,9400,18000,24000,32000,34000,34000,1839,0,2100.0,2666.100271288742,4.520399999989877,33673.32689999995,273.0690592713431
1763958714,100,,Aggregated,27.200000,0.000000,2100,2100,2200,2200,3000,9300,18000,24000,32000,34000,34000,1874,0,2100.0,2649.5931121131252,4.520399999989877,33673.32689999995,270.0037353255069
1763958715,100,,Aggregated,25.500000,0.000000,2100,2100,2200,2200,2800,9200,18000,24000,32000,34000,34000,1898,0,2100.0,2636.367162381452,4.520399999989877,33673.32689999995,271.99367755532137
1763958716,100,,Aggregated,26.600000,0.000000,2100,2100,2200,2200,2700,8900,17000,23000,32000,34000,34000,1921,0,2100.0,2622.7234465382585,4.520399999989877,33673.32689999995,269.9661634565331
1763958717,100,,Aggregated,28.300000,0.000000,2100,2100,2200,2200,2700,8800,17000,23000,32000,34000,34000,1952,0,2100.0,2605.1900804303255,4.520399999989877,33673.32689999995,267.3678278688525
1763958718,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,2600,8600,17000,23000,32000,34000,34000,1981,0,2100.0,2589.757748864208,4.520399999989877,33673.32689999995,264.94952044422007
1763958719,100,,Aggregated,27.200000,0.000000,2100,2100,2200,2200,2600,8500,17000,23000,32000,34000,34000,2017,0,2100.0,2572.1289041645987,4.520399999989877,33673.32689999995,268.50371839365397
1763958720,100,,Aggregated,27.600000,0.000000,2100,2100,2200,2200,2500,8400,17000,23000,32000,34000,34000,2042,0,2100.0,2554.630344809009,4.520399999989877,33673.32689999995,266.5088148873653
1763958721,100,,Aggregated,28.200000,0.000000,2100,2100,2200,2200,2500,8300,16000,23000,32000,34000,34000,2072,0,2100.0,2540.636824662161,4.520399999989877,33673.32689999995,266.1032818532818
1763958722,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,2500,8100,16000,23000,32000,34000,34000,2104,1,2100.0,2522.694356939163,4.520399999989877,33673.32689999995,269.2091254752852
1763958723,100,,Aggregated,27.500000,0.000000,2100,2100,2200,2200,2500,8000,16000,23000,32000,34000,34000,2126,1,2100.0,2513.7469228598297,4.520399999989877,33673.32689999995,267.4162746942615
1763958724,100,,Aggregated,28.300000,0.000000,2100,2100,2200,2200,2500,7900,16000,23000,32000,34000,34000,2151,1,2100.0,2504.472439377033,4.520399999989877,33673.32689999995,267.4644351464435
1763958725,100,,Aggregated,29.700000,0.100000,2100,2100,2200,2200,2500,7900,16000,23000,32000,34000,34000,2177,1,2100.0,2494.268212126779,4.520399999989877,33673.32689999995,267.34267340376664
1763958726,100,,Aggregated,28.400000,0.100000,2100,2100,2200,2200,2400,7700,16000,23000,32000,34000,34000,2214,1,2100.0,2479.9801088075865,4.520399999989877,33673.32689999995,264.7118337850045
1763958727,100,,Aggregated,27.200000,0.100000,2100,2100,2200,2200,2400,7500,16000,23000,32000,34000,34000,2244,1,2100.0,2467.9824127005336,4.520399999989877,33673.32689999995,271.0066844919786
1763958728,100,,Aggregated,27.900000,0.100000,2100,2100,2200,2200,2400,7300,16000,23000,32000,34000,34000,2267,1,2100.0,2455.580062284957,4.520399999989877,33673.32689999995,269.318923687693
1763958729,100,,Aggregated,28.800000,0.100000,2100,2100,2200,2200,2400,7300,16000,23000,32000,34000,34000,2293,1,2100.0,2447.277252376797,4.520399999989877,33673.32689999995,267.4570431748801
1763958730,100,,Aggregated,28.800000,0.100000,2100,2100,2200,2200,2400,7300,16000,22000,32000,34000,34000,2315,1,2100.0,2440.5007985745124,4.520399999989877,33673.32689999995,265.9196544276458
1763958731,100,,Aggregated,28.100000,0.100000,2100,2100,2200,2200,2400,7200,15000,22000,32000,34000,34000,2353,1,2100.0,2426.009993327666,4.520399999989877,33673.32689999995,263.1784955376116
1763958732,100,,Aggregated,27.600000,0.100000,2100,2100,2200,2200,2400,7200,15000,22000,32000,34000,34000,2376,1,2100.0,2417.017131860269,4.520399999989877,33673.32689999995,263.49242424242425
1763958733,100,,Aggregated,27.200000,0.100000,2100,2100,2200,2200,2300,7000,15000,22000,32000,34000,34000,2403,1,2100.0,2407.4907888888893,4.520399999989877,33673.32689999995,263.5280898876405
1763958734,100,,Aggregated,28.000000,0.100000,2100,2100,2200,2200,2300,6800,15000,22000,32000,34000,34000,2439,1,2100.0,2397.4778670766705,4.520399999989877,33673.32689999995,262.9409594095941
